"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcj0lBmWa4pNenwjpVvs9np_qH-RPs5050DHSVKnqDNns5Yt2fIqCx6va7yPt_gI4g-uUe-0qvdMdA2cOdbHvdFT_S7IsweVCbPb9ubdTuHpV8yPkF0McjcCmUkEypveaxrG5p4rA?key=Ks4HRr1iJZx5Mf44yT7Rtg","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,582","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXcqTqCXmHvrT9cL6ugy5fa8oQLekzLZ4YA6dsMIuDutVWJyAaMSQjVruqGNrpMcnjuJdJKQTdscq1vlxAnMQnC1R8hufz1upsLovUXrxRQsoWuOCc1nnzoopAYlJHzrCXt_RHChJmc295FMWGEv4Vm2meXvKGBwxWXK7ql4CvbJGOWiWWh483zf6DCaPam25KDdpEcZcnTWf3aUaKeGTnqSuh357VYufv2BC4oZzvnAIzAq5txbZDr4SLX10WmxlaJP1uhYHIGWGhu2Q-Yabln1NhxJMDhZcQpjJrrFi7RYFX5wepbFjRzQLX6SC44hFQJNJma4Tg=s1600?key=Ks4HRr1iJZx5Mf44yT7Rtg","HTTP Redirect"
"https://twitter.com/AkaBull_/status/1982505325157925086","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,257","https://x.com/AkaBull_/status/1982505325157925086","HTTP Redirect"
"https://tokentopnews.com/courtyard-leads-nft-market-april/courtyard-leads-nft-market-april","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,471","https://tokentopnews.com/courtyard-leads-nft-market-april/","HTTP Redirect"
"https://tokentopnews.com/mirai-presale-ends-early-raises-13m/mirai-presale-ends-early-raises-13m","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,433","https://tokentopnews.com/mirai-presale-ends-early-raises-13m/","HTTP Redirect"
"https://tokentopnews.com/james-lavish-bitcoin-prediction-liquidity-growth/james-lavish-bitcoin-prediction-liquidity-growth","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","3","0,410","https://tokentopnews.com/james-lavish-bitcoin-prediction-liquidity-growth/","HTTP Redirect"
"https://twitter.com/kevinhassett","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,288","https://x.com/kevinhassett","HTTP Redirect"
"https://twitter.com/bitcoin-recovery-iran-israel-tensions","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","3","0,282","https://x.com/bitcoin-recovery-iran-israel-tensions","HTTP Redirect"
"https://twitter.com/NFT5lut/status/*","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,255","https://x.com/NFT5lut/status/*","HTTP Redirect"
"https://twitter.com/justinsuntron/status/1910876115612406267","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,270","https://x.com/justinsuntron/status/1910876115612406267","HTTP Redirect"
"https://tokentopnews.com/hyperliquid-whale-eth-reduction-btc-shorts/hyperliquid-whale-eth-reduction-btc-shorts","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,416","https://tokentopnews.com/hyperliquid-whale-eth-reduction-btc-shorts/","HTTP Redirect"
"https://tokentopnews.com/crypto-insights/dogecoin-price-prediction/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,372","https://tokentopnews.com/dogecoin-price-prediction-doge-at-0-1967-while-troller-cat-presale-targets-6000-percent-gains-before-stage-14/","HTTP Redirect"
"https://ir.tmtgcorp.com/stock-nyse/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1,221","https://ir.tmtgcorp.com/stock/stock-nyse/","HTTP Redirect"
"https://twitter.com/hiddenroad/status/123456789","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,287","https://x.com/hiddenroad/status/123456789","HTTP Redirect"
"https://twitter.com/cryptoquant_com/status/1419577786230923264?ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,306","https://x.com/cryptoquant_com/status/1419577786230923264?ref_src=twsrc^tfw","HTTP Redirect"
"https://tokentopnews.com/bitcoin-mvrv-z-score-neutral-market/bitcoin-mvrv-z-score-neutral-market","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,365","https://tokentopnews.com/bitcoin-mvrv-z-score-neutral-market/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXesNVMJgMqgAf_j6JjEImCGcgk1TYANmz-sgH74IDj5d54R5rUIMnSq-i4a2c2WuX3dqmb8O5HXNmnY6-yM826d_Ngba84zFJpRNUU_6b0KRoksaWgZb4u8yFu9m2ErYs7HY8SXcg?key=VAhAGXw0dIFiFu_C9NJe4w","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,597","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXeJtZf5pQLBjiqF2d8VnSxv_R7xyic2F8VnVQu851IPa316_z7frX9JtYGEo7InYBHQe4Uv5Ta_TKI6k322QHR6IGzBgi-cld_KkmUfbl0eW0m_lqICOXkdqe7QEgi5knlHlQLMkJnN8H2RTR00bavLofaj4PQ6HzzJxKe-ng7fFxbfYgT6kIvEnHBprtTJZnFRCssKUey3iUgmL9MW84I4iTd90gc9d4rWOEdc6Aq2xWIlO2KNRbiPzmdwZFoN1gYWPlrTU8EH7hW8myJXkD1uekn7GzFpZmXSqrNyhDpL1dljt-0IV1VGdB7_PL3dvLZl9zGjrA=s1600?key=VAhAGXw0dIFiFu_C9NJe4w","HTTP Redirect"
"https://www.certik.com/resources/blog/base-chain-exploit-55-weth-loss","","301","Moved Permanently","Non-Indexable","Redirected","1","0,597","https://www.certik.com/blog/base-chain-exploit-55-weth-loss","HTTP Redirect"
"https://twitter.com/DocumentingBTC/status/1421872927599996928","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,273","https://x.com/DocumentingBTC/status/1421872927599996928","HTTP Redirect"
"https://twitter.com/binance_deagentai_listing_airdrop_september_18","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,314","https://x.com/binance_deagentai_listing_airdrop_september_18","HTTP Redirect"
"https://tokentopnews.com/sui-dex-hits-trading-peak-q2-2025/1","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,444","https://tokentopnews.com/sui-dex-hits-trading-peak-q2-2025/","HTTP Redirect"
"https://ofnumbers.com/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,924","https://www.ofnumbers.com/","HTTP Redirect"
"https://coinmarketcap.com/currencies/solana-meme-token-knet-market-cap","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,934","https://coinmarketcap.com/currencies/solana-meme-token-knet-market-cap/","HTTP Redirect"
"https://twitter.com/Binance/status/450-withdrawal","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,298","https://x.com/Binance/status/450-withdrawal","HTTP Redirect"
"https://twitter.com/AlgoSeanLee?ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,286","https://x.com/AlgoSeanLee?ref_src=twsrc^tfw","HTTP Redirect"
"https://tokentopnews.com/trend-research-40k-eth-binance/trend-research-40k-eth-binance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,336","https://tokentopnews.com/trend-research-40k-eth-binance/","HTTP Redirect"
"https://www.coindesk.com/markets/2026/01/17/ethereum-network-activity-spikes/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,141","https://www.coindesk.com/markets/2026/01/17/ethereum-network-activity-spikes","HTTP Redirect"
"https://tokentopnews.com/theta-capital-raises-175-million-blockchain-fund/theta-capital-raises-175-million-blockchain-fund","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,378","https://tokentopnews.com/theta-capital-raises-175-million-blockchain-fund/","HTTP Redirect"
"https://tokentopnews.com/bernstein-predicts-crypto-bull-market/bernstein-predicts-crypto-bull-market","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,430","https://tokentopnews.com/bernstein-predicts-crypto-bull-market/","HTTP Redirect"
"https://twitter.com/exampleURL","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,252","https://x.com/exampleURL","HTTP Redirect"
"https://tokentopnews.com/bitcoin-sth-sell-off-market-impact/bitcoin-sth-sell-off-market-impact","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,325","https://tokentopnews.com/bitcoin-sth-sell-off-market-impact/","HTTP Redirect"
"https://tokentopnews.com/bitget-launches-u-based-perpetual-contracts/bitget-launches-u-based-perpetual-contracts","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,408","https://tokentopnews.com/bitget-launches-u-based-perpetual-contracts/","HTTP Redirect"
"https://tokentopnews.com/crypto-eugene-reduces-long-positions/crypto-eugene-reduces-long-positions","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,394","https://tokentopnews.com/crypto-eugene-reduces-long-positions/","HTTP Redirect"
"https://twitter.com/mihailobjelic","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,289","https://x.com/mihailobjelic","HTTP Redirect"
"https://www.whitehouse.gov/articles/2025/06/irans-nuclear-facilities-have-been-obliterated-and-suggestions-otherwise-are-fake-news/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,502","https://www.whitehouse.gov/releases/2025/06/irans-nuclear-facilities-have-been-obliterated-and-suggestions-otherwise-are-fake-news/","HTTP Redirect"
"https://www.panewslab.com/en/sqarticledetails/abqdws4i.html","text/html","302","Found","Non-Indexable","Redirected","1","0,093","https://www.panewslab.com/zh/articles/abqdws4i","HTTP Redirect"
"https://www.trollercat.com/","","301","Moved Permanently","Non-Indexable","Redirected","44","0,033","https://www.trollercat.io/","HTTP Redirect"
"https://www.atlantafed.org/cenfis/market-probability-tracker","","301","Moved Permanently","Non-Indexable","Redirected","2","0,345","https://www.atlantafed.org/research-and-data/data/market-probability-tracker","HTTP Redirect"
"https://twitter.com/HyperliquidDAO/status/4862494048309145600","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,333","https://x.com/HyperliquidDAO/status/4862494048309145600","HTTP Redirect"
"https://cryptoslate.com/insights/tether-mints-1-billion-usdt-on-tron-after-bitcoin-surges-past-87k","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,359","https://cryptoslate.com/insights/tether-mints-1-billion-usdt-on-tron-after-bitcoin-surges-past-87k/","HTTP Redirect"
"https://twitter.com/abc/status/2021","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,305","https://x.com/abc/status/2021","HTTP Redirect"
"https://twitter.com/abc/status/2025","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,274","https://x.com/abc/status/2025","HTTP Redirect"
"https://twitter.com/AguilaTrades","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,307","https://x.com/AguilaTrades","HTTP Redirect"
"https://four.meme/presale/101146516","","308","Permanent Redirect","Non-Indexable","Redirected","1","0,180","https://four.meme/en/presale/101146516","HTTP Redirect"
"https://twitter.com/username","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","3","0,314","https://x.com/username","HTTP Redirect"
"https://tokentopnews.com/aro-network-secures-pre-seed-funding/2","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,451","https://tokentopnews.com/aro-network-secures-pre-seed-funding/","HTTP Redirect"
"https://tokentopnews.com/aro-network-secures-pre-seed-funding/7","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,340","https://tokentopnews.com/aro-network-secures-pre-seed-funding/","HTTP Redirect"
"https://tokentopnews.com/aro-network-secures-pre-seed-funding/6","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,479","https://tokentopnews.com/aro-network-secures-pre-seed-funding/","HTTP Redirect"
"https://tokentopnews.com/aro-network-secures-pre-seed-funding/3","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,438","https://tokentopnews.com/aro-network-secures-pre-seed-funding/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXeHiWTuq_6uC4RjaXZ-aDgnp-FrTaENK-FKhGQ5h4ip1uHIPzHzs85wGqB6K9E5tm3VRmR0PCU4312RDXQ6eDOadUDazSn6KZXTXPsl7g1Cen92KDKh624spac_wu-TumVUV6Zgsn9uxH8yBTU2FVoGp99TR5c?key=T9D13JuJWzeLgeiNa9KLEg","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,705","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXd_u7Z1wuteU-xu1PGWo1mfsyas3R1gD98xToLVe87tNDJRiTvyYZpGNkmpYH0kS94LwQR3_bJr81h50rV5fVFkhCYEv9hnfHrOlPGopF8D_9jj_Af6efhz1k4LHHHIPCRg35oHvZpoVeXXwbPUgq-RSXKQO3dIx-14IO7RhMJjYLWzCuh07fWfRg2efbg79bWxi2xCoPWfalqT8JXyRjPy2DoSY9TmbzTDbmmMUc2P1PM9KWgxKZ3cWX-zkJL-S3mqtd157aYRzcLoJzg1r7UIUH40j5B0jT1REUHZPwNLMByEzj9gErGRh8npMptI7RK_Y8aBZ3AVJ6gAixvNqO9olm1s8sw=s1600?key=T9D13JuJWzeLgeiNa9KLEg","HTTP Redirect"
"https://tokentopnews.com/aro-network-secures-pre-seed-funding/5","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,499","https://tokentopnews.com/aro-network-secures-pre-seed-funding/","HTTP Redirect"
"https://tokentopnews.com/aro-network-secures-pre-seed-funding/4","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,491","https://tokentopnews.com/aro-network-secures-pre-seed-funding/","HTTP Redirect"
"https://tokentopnews.com/bitcoin-coinbase-premium-gap-institutional-buying/bitcoin-coinbase-premium-gap-institutional-buying","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,460","https://tokentopnews.com/bitcoin-coinbase-premium-gap-institutional-buying/","HTTP Redirect"
"https://economictimes.com/crypto-news-today-live-10-aug-2025/liveblog/123209774.cms","","302","Moved Temporarily","Non-Indexable","Redirected","4","0,038","https://economictimes.indiatimes.com/crypto-news-today-live-10-aug-2025/liveblog/123209774.cms","HTTP Redirect"
"https://bitget.com/news/detail/12560604784018","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,246","https://www.bitget.com/news/detail/12560604784018","HTTP Redirect"
"https://twitter.com/search?q=%24VET&src=ctag&ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,289","https://x.com/search?q=%24VET&src=ctag&ref_src=twsrc^tfw","HTTP Redirect"
"https://www.bnymellon.com/tokenized-deposits","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","1","0,906","https://www.bny.com/corporate/tokenized-deposits.html","HTTP Redirect"
"https://www.cryptorank.io/news/feed/4ae48-whale-buys-dip-eth-80m-long-liquidations","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,894","https://cryptorank.io/news/feed/4ae48-whale-buys-dip-eth-80m-long-liquidations","HTTP Redirect"
"https://tokentopnews.com/camp-network-distributes-camp-tokens-ecosystem/camp-network-distributes-camp-tokens-ecosystem","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,388","https://tokentopnews.com/camp-network-distributes-camp-tokens-ecosystem/","HTTP Redirect"
"https://cryptovalleyjournal.com/hot-topics/news/vietnam-legalizes-crypto-and-launches-web3-initiative","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,634","https://cryptovalleyjournal.com/hot-topics/news/vietnam-legalizes-crypto-and-launches-web3-initiative/","HTTP Redirect"
"https://tokentopnews.com/kraken-launches-perpetual-futures-select-clients/kraken-launches-perpetual-futures-select-clients","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,446","https://tokentopnews.com/kraken-launches-perpetual-futures-select-clients/","HTTP Redirect"
"https://tradingview.com/news/u_today:28979a852094b:0-large-crypto-withdrawal-involving-934-516-chainlink-link-sparks-curiosity/","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,612","https://www.tradingview.com/news/u_today:28979a852094b:0-large-crypto-withdrawal-involving-934-516-chainlink-link-sparks-curiosity/","HTTP Redirect"
"https://twitter.com/binance-alpha-points-rule-update","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,299","https://x.com/binance-alpha-points-rule-update","HTTP Redirect"
"https://cointelegraph.com/news/bitcoin-record-monthly-115k-with-price-vertical-august","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","1,013","https://cointelegraph.com/features/bitcoin-record-monthly-115k-with-price-vertical-august","HTTP Redirect"
"https://tokentopnews.com/bitcoin-on-chain-volume-peak/bitcoin-on-chain-volume-peak","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,532","https://tokentopnews.com/bitcoin-on-chain-volume-peak/","HTTP Redirect"
"https://hbarfoundation.org/","","301","Moved Permanently","Non-Indexable","Redirected","1","0,028","https://hedera.foundation/","HTTP Redirect"
"https://twitter.com/cryptofeargreedindex","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,304","https://x.com/cryptofeargreedindex","HTTP Redirect"
"https://www.coindesk.com/markets/2023/05/05/tokenized-real-estate-boom/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,118","https://www.coindesk.com/markets/2023/05/05/tokenized-real-estate-boom","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXf9ouHZxWTmpB_KcDEujHRWCYBj-p_N2nzyD-P6tuE0plEgA25QU_O7NJhHnd5IWy06NAPOqJhta9pGUQhBtnFCTismG5bUrD-2mCdYFn1HYhbY89R4N07Kh8c7WTQlpz5j-fgp?key=ZhckI3_nXwPtJqTW7ZZskw","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,610","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXfRz5CyCwrZkQ9SvRLfC_bWJ5Cj-1klk1qc0nJJHhbP1-uhr9oVEtgAfDTCJr80yvVFCD5Xlz6PAvKc4As5NfYYNwj9eB60yODmW6J3Y6ExeNLWnbc3xwRy1vqo8RAhtKnr5HOocR40DPv7zsvXHjUl548sJuAdFSXOWUmZktsD9mLteo9ItlTOlM44vc46KsJ9wzFTxiPxPZ_SSGF_XBxWIFf51xb-9_J-pE1OLC7pKBizXDqJLG6PSyP1XYcsa0t8L9gisVK_6V9dLew7R5cWkqKIgwMJsYldTOsQMfo5U__s-A5cDj5oKtglxl2tden1JqQ-Mw=s1600?key=ZhckI3_nXwPtJqTW7ZZskw","HTTP Redirect"
"https://twitter.com/marketupdates","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,316","https://x.com/marketupdates","HTTP Redirect"
"https://twitter.com/whale_alert/status/1234567890","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,256","https://x.com/whale_alert/status/1234567890","HTTP Redirect"
"https://coinstats.app/news/b465f877cbe315f42c8e92f312ab5d75bbe81c96d8521bc28789e1374b9949ef_ETH-Whale-nemorinoeth-Makes-768M-Swing-Trade-and-Deposits-3088-WETH-into-Aave","","308","Permanent Redirect","Non-Indexable","Redirected","1","0,304","https://coinstats.app/news/b465f877cbe315f42c8e92f312ab5d75bbe81c96d8521bc28789e1374b9949ef_ETH-Whale-nemorinoeth-Makes-768M-Swing-Trade-and-Deposits-3088-WETH-into-Aave/","HTTP Redirect"
"https://www.chainalysis.com/blog/crypto-hacking-stolen-funds-2026","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,649","https://www.chainalysis.com/blog/crypto-hacking-stolen-funds-2026/","HTTP Redirect"
"https://t.co/Y3Z6Bxaf1x","","301","Moved Permanently","Non-Indexable","Redirected","1","0,299","https://on.ripple.com/3KqJhQJ","HTTP Redirect"
"https://www.kucoin.com/news/en-kucoin-meta-office-is-coming-welcome-to-the-future","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,157","https://www.kucoin.com/announcement/en-kucoin-meta-office-is-coming-welcome-to-the-future","HTTP Redirect"
"https://twitter.com/abc/status/75","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,303","https://x.com/abc/status/75","HTTP Redirect"
"https://twitter.com/abc/status/15","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,264","https://x.com/abc/status/15","HTTP Redirect"
"https://twitter.com/search?q=%24USDC&src=ctag&ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,294","https://x.com/search?q=%24USDC&src=ctag&ref_src=twsrc^tfw","HTTP Redirect"
"https://twitter.com/abc/status/18","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,261","https://x.com/abc/status/18","HTTP Redirect"
"https://twitter.com/abc/status/12","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","16","0,307","https://x.com/abc/status/12","HTTP Redirect"
"https://twitter.com/abc/status/11","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","14","0,306","https://x.com/abc/status/11","HTTP Redirect"
"https://twitter.com/abc/status/10","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","12","0,303","https://x.com/abc/status/10","HTTP Redirect"
"https://twitter.com/abc/status/1?","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,311","https://x.com/abc/status/1?","HTTP Redirect"
"https://cointelegraph.com/news/xrp-price-why-october-will-be-most-bullish-2025","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,553","https://cointelegraph.com/markets/xrp-price-why-october-will-be-most-bullish-2025","HTTP Redirect"
"https://tokentopnews.com/everlyn-ai-binance-listing-2025/everlyn-ai-binance-listing-2025","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,474","https://tokentopnews.com/everlyn-ai-binance-listing-2025/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfueiPlgIvwpRhRxMCfn7s5kEN4TLx-qDFif2o9R_vMeg-hYGTne1gOiALfJTCSGB0TaTe_jj9X_UXMUw96Zlok3rSrq1TsSBqLhXvrWFHlXkFP4c2VFo3gy3-mV2nyzw5rLanw?key=Rp2ZlnkGHeR40ovKe8lPSg","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","1","0,647","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXeZWBfp2pmMuDrqqpRb6dzZZIoBrbGGAwdpQRLiBGWHOg9_rDTP9Uh0NVuCcDWf_y0b7CO2kuVPHFhVvMYr7dkRUGLcejakn43xqkqGkC9PQB2qi_7DnToHpDObdrlSWVjmhXTy_7DW3WxzHDWQ28sOc5IMz6GpIhHXpxu3H8BKumnND7hruVkuIebooxC4vjmRxo8khXFhTXZ7ZShZg8NL0P_rAgbSJIiL7p5-zs9Ovz1Sc74iqCWNhWiYQLKRsJ5HWkR2G-PdljhtSYiQ-zi7X0ipHZpWk75UM7z__QJnGrMVFgpOPwU0vOmFKmHreOCY0oaYcg=s1600?key=Rp2ZlnkGHeR40ovKe8lPSg","HTTP Redirect"
"https://twitter.com/abc/status/.*","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","5","0,250","https://x.com/abc/status/.*","HTTP Redirect"
"https://coinfomania.com/eth-whale-grows-125k-to-300m-through-hyperliquid-long-strategy","","308","Permanent Redirect","Non-Indexable","Redirected","1","0,813","https://coinfomania.com/eth-whale-grows-125k-to-300m-through-hyperliquid-long-strategy/","HTTP Redirect"
"https://www.tradingview.com/news/cointelegraph:d486cb180094b:0-nyse-exchanges-scrap-crypto-options-cap-on-11-bitcoin-ether-etfs/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,239","https://www.tradingview.com/news/cointelegraph:d486cb180094b:0-nyse-exchanges-remove-options-limits-on-11-bitcoin-ether-etfs/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfn1mbixPfIIBGgonYNHqDK9-LAPt5XBtGBH8zueVtV4UiXmS5MyLvDd70YO72udY9pWNlcS15J4Newb_r4NiVnRWnEdcpGCw_rvwm3pNSaxiT2TqObv_3AUR4XidKELIbo5j5Vjk-3gvlhCPpBwmnPfRduXk4?key=zCRaeiiVmg5o8Q25t5w32A","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,581","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXe8Ta66QWshTFd1Hoe16LhOg0LREdR27ttk-7UAuHulXv8pc4rdxoiOOdwbFN6CM3DW4ptlTn6GWN8BC1m6ArAcZDoo5Ni2QmeMms1EF6KSbZ1tXCrwvM4fd2JpJb6WpEUptNj02PYCDtawhUuXVRSdswway5OFVqXDR34oBsH-wI_OXvMunNE7VSmb7K3rRsMa6iwrqQQx2u6iQIJx9nE5yRPJ4TDz9Bt46bBJq59ldFOvUWrvx8OuPbc2YJknBOp_BsV7lRg5hqIQ9DseEqObdhnp8kX3PnXDdoDtgwmrUZwKThDA39180eLeyJrE18ClarHhlagKrxuX2juduSajKWGXmHo=s1600?key=zCRaeiiVmg5o8Q25t5w32A","HTTP Redirect"
"https://tokentopnews.com/trump-token-liquidity-withdrawal-concerns/trump-token-liquidity-withdrawal-concerns","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,442","https://tokentopnews.com/trump-token-liquidity-withdrawal-concerns/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcrhjrtIAKX8EJ32clkQn6IE-YBWLhFmQAfzmN0KH2jmpzL3EKHBiDceh2GV6pWedP3TKpF73X65Dhpgh9GQluRMAin8yastoMR2mlimNC2M7jANHb8eP3Vk0tC1Amr8meJldzrS5FlYYkw-5cBrQEXjEflRg?key=5oIuOrKl4LSg9xBgAtTlQg","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,664","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXfBgKcPqaRYmr3rQxysWVo4-24Ca5k_REV68AZyT8DVhsXvAZyyoxJH_FM6HVKNrhfLGOL8gt5qOCsb_tRuqExUO1ajAUbfOUQzpxUwe3vlhnheAjcNFgBcuRVqW_j3lzbkKXWwXZJmw3K9-yFGKd3cu_xxDCbmofFZn41a5eWaKUCUifscs9ZwJcODtMPF1y_tgy36Wubcy6LQeRjDEJgeBepgig4mthqk0XUZ149eZcPiDJEC6zxBdlNwvqziRhJEjHP3m1kKNDkRycD8wD5EnNEQtVkXMFrjHCTQl1_gUDNC3qkoduTYNK4MskRWqzreNN0Ek62VXjumyEH1tDGWwvVJlDI=s1600?key=5oIuOrKl4LSg9xBgAtTlQg","HTTP Redirect"
"https://www.coindesk.com/policy/2024/10/16/hong-kong-police-bust-group-running-46m-crypto-investment-scam-using-deepfakes/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,117","https://www.coindesk.com/policy/2024/10/16/hong-kong-police-bust-group-running-46m-crypto-investment-scam-using-deepfakes","HTTP Redirect"
