"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://ambcrypto.com/bitcoin-etfs-see-358-mln-exit-first-outflow-after-10-day-inflow-streak-ends/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,116","",""
"https://www.rexshares.com/solana-etf-251m-aum","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,717","",""
"https://etfs.grayscale.com/gbtc","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","2","0,122","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcAzY6NEIlbiDujlwlBVpLXi1J0i1ve-de7VL9YHL3l3Ta3s-6HAMvux4dmE_pFNZQtFvbv-a8pXYGxmW8fK1mBWS9V4JwFbxvj343wpqwD-jIZC9IG_uVuG7pOSe3Ach7gUXRcMGz6HNeEvtQTM092Whmq?key=90UM2dm3jmO8SmUhlatA4A","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,295","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=321-23%3A45+APEMARS+Presale+Roars+with+Stage+13+and+3%2C600%+ROI+as+MemeCore+%26+Gigachad+Make+Moves+–+Secure+the+Top+Crypto+to+Buy+Now+SD-4409-HZ-1597&utm_campaign=SD-4409-HZ-1597","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","9","0,187","",""
"https://ir.semlerscientific.com/news-releases/news-release-details/semler-scientificr-reports-first-quarter-2025-financial-results","text/html","403","Forbidden","Non-Indexable","Client Error","2","0,031","",""
"https://www.example.com/impact-of-significant-net-outflows-from-btc-and-eth-etfs","text/html","404","Not Found","Non-Indexable","Client Error","1","0,162","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennnews&utm_medium=3110-04%3A15+After+Fed+Chair+Powell+Hints+Pause%2C+Ethereum+and+Polkadot+Steady%2C+While+MoonBull+Leads+as+the+Best+Crypto+Presale+to+Buy+Now+TQ-6639-AAM-4721&utm_campaign=TQ-6639-AAM-4721","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","7","0,155","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfkKoBa3t4ZfKDx5dfhmWK1YK8yXUm4mJ-LV1U1s7DysaJbUEgsEG6qJbFDiXN37wUXaqsQkD_h02yH6r4G-PDHBaj7qyGoxnyt66FXP_ZVBDTX7lx-2jbnRBj_RM_fjxW7egUFK2QQH6xbOXUraP07zMZ6QVqe80tNnel0AGAhVr_-qg?key=aEHoKdKv0wWwEY-PGCalbQ","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,306","",""
"https://tokentopnews.com/community-driven-meme-coin-picks-floki-and-pippin-gain-buzz-while-apemars-blasts-off-as-the-best-100x-coin-secure-your-2300-roi-now/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,462","",""
"https://www.whitehouse.gov/articles/2025/05/great-deal-for-america-president-trumps-breakthrough-trade-deal/","text/html","429","Too Many Requests","Non-Indexable","Client Error","2","0,208","",""
"https://www.example.com/dark-horse-michelle-bowman-emerges-fed-chair-race","text/html","404","Not Found","Non-Indexable","Client Error","1","0,122","",""
"https://example.com/zcash-defies-market-surges-645","text/html","404","Not Found","Non-Indexable","Client Error","1","0,137","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=215-04%3A15+Missed+Out+On+Zcash+and+BNB+Plunge?+APEMARS+Stage+8+Emerges+as+Top+100x+Crypto+to+Buy+in+February+for+Massive+Redemption+AM-5096-ND-6218&utm_campaign=AM-5096-ND-6218","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","8","0,125","",""
"https://www.orca.so/orca-wavebreak-token-issuance-solana-launch","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,199","",""
"https://99bitcoins.com/news/bitcoin-btc/central-asias-first-spot-bitcoin-etf-goes-live-as-kazakhstans-fonte-capital-begins-trading/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,090","",""
"https://tokentopnews.com/drift-protocol-exploiter-deposits-sol-into-hyperliquid-to-buy-eth/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","2","0,372","",""
"https://example.com/ethereum-search-bear-market-sentiment","text/html","404","Not Found","Non-Indexable","Client Error","1","0,134","",""
"https://example.com/biden-accuses-trump-democracy-threat","text/html","404","Not Found","Non-Indexable","Client Error","2","0,076","",""
"https://example.com/senate-delays-crypto-market-structure-2026","text/html","404","Not Found","Non-Indexable","Client Error","1","0,096","",""
"https://www.example.com/us-pmi-slowdown-impact-crypto-markets","text/html","404","Not Found","Non-Indexable","Client Error","1","0,099","",""
"https://example.com/us-fiscal-surplus-bitcoin-volatility","text/html","404","Not Found","Non-Indexable","Client Error","1","0,134","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=321-09%3A15+As+HYPE+And+XRP+Prices+Drift+Sideways%2C+APEMARS'+Best+Crypto+Presale+Gains+Ground+With+Over+3%2C694%+ROI+LG-5283-ND-6218&utm_campaign=LG-5283-ND-6218","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","8","0,181","",""
"https://www.coingecko.com/en/categories/decentralized-finance-defi","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,199","",""
"https://99bitcoins.com/news/adoption/solana-etf-approval-could-include-staking-if-sec-agrees/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,125","",""
"https://coinfomania.com/xrp/predictions/","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,645","",""
"https://www.reuters.com/legal/us-judge-says-sec-lawsuit-vs-ripple-labs-can-proceed-trial-some-claims-2023-07-13/","text/html;charset=utf-8","401","HTTP Forbidden","Non-Indexable","Client Error","1","0,058","",""
"https://www.revolut.com/en-US/news/revolut_gets_green_light_to_launch_banking_operations_in_mexico/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,285","",""
"https://example.com/vitalik-buterin-ethereum-withdrawal-17m","text/html","404","Not Found","Non-Indexable","Client Error","1","0,080","",""
"https://example.com/layer1-altcoins","text/html","404","Not Found","Non-Indexable","Client Error","1","0,094","",""
"https://dappradar.com/blog/state-of-the-dapp-industry-q1-2025","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,198","",""
"https://www.coinbase.com/blog/coinbase-powers-the-first-crypto-backed-conforming-mortgages-by-better","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,100","",""
"https://cryptonews.com/news/sec-moves-to-dismiss-lawsuit-against-blockchain-firm-dragonchain-drgn-surges-100/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,093","",""
"https://www.coinglass.com/news/740539","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,149","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcO5TvH3BmlhqwetEvL9POWFjY8d8W5HKTQcUMwaIcYmQOaVz5ZzDtAmmat7JHjY114YduEVj1OLJ5FybOUfzeh8hOq5INN_qNPFfBcUKIyYCOhfkOStK_dGFskhdih6hh-YZAEHNfWEbaxhZT349lqwDR4?key=qZHBEwYTDiAfEDoFpiNEYw","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,243","",""
"https://www.moonbull.io/buy-now/","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","11","0,192","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=1111-20%3A15+Is+MoonBull+the+Next+Big+Crypto?+7%2C244%+ROI+Forecast+Draws+Attention+as+Hyperliquid+Cools+and+Polkadot+Reinvents+Trust+TQ-6639-AAM-4721&utm_campaign=TQ-6639-AAM-4721","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","7","0,165","",""
"https://www.wsj.com/articles/bitcoins-one-percent-controls-lions-share-of-the-cryptocurrencys-wealth-11639996204","text/html;charset=utf-8","401","HTTP Forbidden","Non-Indexable","Client Error","1","0,244","",""
"https://example.com/yzi-labs-invests-in-meet48-platform","text/html","404","Not Found","Non-Indexable","Client Error","1","0,087","",""
"https://etfs.grayscale.com/btcc","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","1","0,120","",""
"https://www.circle.com/mints-250m-usdc-solana","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,657","",""
"https://www.finextra.com/newsarticle/41535/liquidation-of-eth-holdings-leads-to-financial-losses-for-firms","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,137","",""
"https://ir.semlerscientific.com/static-files/2117430d-3a7e-4b83-ad69-2311fdb559d1","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,488","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=207-18%3A15+Tron+and+Cosmos+Were+Once+Ignored%3A+Now+APEMARS+Is+Creating+the+Same+Early-Stage+Opportunity+With+11%2C700%+ROI+-++Don’t+Miss+This+Next+1000x+Crypto++SD-4409-HZ-1597&utm_campaign=SD-4409-HZ-1597","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","4","0,144","",""
"https://www.coingecko.com/en/coins/collaterize","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,136","",""
"https://www.example.com/utd-link","text/html","404","Not Found","Non-Indexable","Client Error","1","0,081","",""
"https://example.com/hong-kong-investor-crypto-scam-warning","text/html","404","Not Found","Non-Indexable","Client Error","1","0,150","",""
"https://cryptodnes.bg/en/polymarket-taps-chainlink-oracles-to-strengthen-market-resolution/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,134","",""
"https://example.com/federal-reserve-eases-leverage-ratio-impact","text/html","404","Not Found","Non-Indexable","Client Error","1","0,129","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfqlaxelFjqv5PhVqNb2SfFE_AZ50R3OjHHKXCTZWdsedSDWNPtTWdlEvV-ghGh9z9XYDtImIalhWKKQ8XYkGk8HslpNs_F3klI11mG19iocmW0OdxeaEBeVGX9IFJ1NHHUnFUEyOc0xufFPzxX_B-BroelnTBAlJ97rzd82yF-FrZhYw?key=ArCwLB_4X9mPcctjUk025Q","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,275","",""
"https://example.com/bitcoin-whale-deposits-600-btc-cex","text/html","404","Not Found","Non-Indexable","Client Error","1","0,099","",""
"https://www.trends.com/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,053","",""
"https://wormhole.com/blog/wormhole-ceases-acala-karura-support-2025","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,242","",""
"https://www.coingecko.com/en/coins/zcash","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,205","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcAfv5GEAEijaqCUqXeo0hwCzg9vL4SzC5A_VV6NLW-ZzzUuJip88tLuzNltBrriKWwR1oNvGl1YKJPKkZX3KNWyzH2N9dYsXzaH7bgoaB_VWyKdJRR29ns-NpjsBZdptti1xiEMQ?key=Hd_CbgL-PB4hmt15ELpbLA","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,651","",""
"https://www.chainalysis.com/blog/web3-hacks-2025-multisig-failures","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","2","1,407","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=Missed%20FLOKI’s%20Millionaire%20Wave?%20MoonBull%20Is%20Being%20Called%20the%20Next%201000x%20Meme%20Coin%20to%20Buy%20Before%20It’s%20Too%20Late&utm_campaign=Toptokennews","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,152","",""
"https://www.sofi.com/crypto-blockchain-remittances","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,156","",""
"https://www.consumerfinancialserviceslawmonitor.com/2025/06/senate-banking-committee-unveils-principles-for-digital-asset-market-structure-legislation","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,107","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXeXOp8wPC5mR0tuAu_IGex4JGcDXQO-1EpsiLSFFHSLG4dkF2WZSNL9Z9XMJjOITc4N0F2MPki4Fj27FOQ6NeYUokSQ-1-AhlUHv092XzAZAecPH7QZub3RbHlfAcuAxymL2xb_XA?key=FcNuo37-M-t359NpjHy5KA","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,635","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfj4Fk1OASv68foVBqiJOk-aUL0tvBWhnvgeA65yAnmwVAu-Wc0II4K91OiRszweCAtIH5S3CAfvjBwNckefGv7fNStVm2gEcqcz2Q0NcrD16RFvqFDR0kYaxKM3m2DE4dOrk_1UA?key=Anwy1ExchFTSXs58N0eOVg","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,536","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=1117-18%3A15+Crypto+Insiders+Eye+MoonBull+-+Whales+Rush+In+as+the+Best+Meme+Coin+to+Buy+Now%2C+While+BullZilla+and+La+Culex+Charge+Ahead+AA-7736-SY-8153&utm_campaign=AA-7736-SY-8153","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","3","0,153","",""
"https://gov.near.org/t/near-house-of-stake-governance-transition-program/41673","","403","Forbidden","Non-Indexable","Client Error","1","0,229","",""
"https://www.coinbase.com/blog/introducing-pre-launch-markets-on-coinbase-international-exchange","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,123","",""
"https://www.coinbase.com/coinbase-24-7-crypto-futures-trading-us","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,267","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_campaign=Free%20Crypto%20Alert:%20MoonBull%20Giving%20Away%20$15K%20as%20the%20Next%20100x%20Crypto%20Boom%20Builds%20With%20Pepe%20and%20Dogwifhat%20Rallying%20Hard","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","7","0,122","",""
"https://example.com/roam-token-launch-binance","text/html","404","Not Found","Non-Indexable","Client Error","1","0,136","",""
"https://www.techopedia.com/definition/chainlink-link?utm_source=chatgpt.com","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,141","",""
"https://www.coingecko.com/en/coins/megaeth","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,150","",""
"https://example.com/bonk-memecoin-price-surge-solana","text/html","404","Not Found","Non-Indexable","Client Error","1","0,152","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_campaign=Official%20Trump%20Coin%20Price%20Prediction:%20Is%20$TRUMP%20Set%20for%20Gains%20or%20Losses%20in%202025%20While%20MoonBull%20Emerges%20as%20the%20Next%20Big%20Crypto?","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","8","0,112","",""
"https://coincentral.com/xrp-defies-bearish-crowd-mood-reclaims-2-50-in-strong-rebound/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,085","",""
"https://www.tandfonline.com/doi/full/10.1080/1362704X.2024.2339251","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,149","",""
"https://etfs.grayscale.com/gdog","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","2","0,116","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_medium=Can%202025%20Crown%20the%20Meme%20King?%209%20Best%20Cryptos%20to%20Buy%20Now%20Set%20to%20Explode%20Before%20Q4%20Ends%20(Updated%20List,%202025)%20&utm_campaign=Toptokennews","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","6","0,124","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=111-03%3A15+Smashing+through+500K+-+MoonBull+Sparks+a+Rally+Among+2025’s+Best+Meme+Coins+with+BullZilla+and+La+Culex+in+Pursuit+HZ-1597-AAM-4721&utm_campaign=HZ-1597-AAM-4721","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","3","0,150","",""
"https://cointelegraph.com/news/crypto-markets-face-367-million-contract-liquidations","text/html;charset=utf-8","404","Server Error","Non-Indexable","Client Error","1","0,945","",""
"https://example.com/whales-trading-highlights-crypto-leverage-potential-and-market-sentiment","text/html","404","Not Found","Non-Indexable","Client Error","1","0,089","",""
"https://coincentral.com/ethereums-dencun-upgrade-propels-a-2025-investor-confidence-surge-how-aixa-miner-assists-in-earning-eth-daily-without-buying-it/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,082","",""
"https://ambcrypto.com/ethereum-whales-load-480mln-for-next-leg-up-but-eth-history-says-top/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,100","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_medium=1117-13%3A15+Outrunning+the+Dip%3A+MoonBull+Surges+in+the+Top+Crypto+Bull+Run+as+ZEC+Stumbles+and+Polygon+Stays+Resilient+SR2-9485-AAM-4721&utm_campaign=SR2-9485-AAM-4721","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","5","0,082","",""
"https://tokentopnews.com/missed-tron-and-avalanche-gains-apemars-stage-15-offers-the-next-100x-crypto-opportunity-and-best-crypto-presale-rewards/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","3","0,400","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_medium=1117-05%3A15+Is+MoonBull+($MOBU)+the+Real+Gem+Among+the+Best+Cryptos+to+Invest+in+2025?+While+Sui+Launches+USDsui+and+XRP+Rockets+Past+$2+SR2-9485-HZ-1597&utm_campaign=SR2-9485-HZ-1597","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","5","0,123","",""
"https://www.axios.com/2025/03/28/musk-x-xai","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","3,946","",""
"https://coincentral.com/ethereum-eth-price-accumulation-wallets-etf-inflows-and-whale-buying-point-to-bullish-momentum/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,108","",""
"https://nftevening.com/binance-lists-space-and-time-sxt-futures-contract-pre-market/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,183","",""
"https://example.com/solana-price-drops-below-160","text/html","404","Not Found","Non-Indexable","Client Error","1","0,158","",""
"https://tokentopnews.com/binance-alpha-myx-airdrop-second-batch/N/A","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,363","",""
"https://cryptonews.com/news/planb-predicts-bitcoin-price-to-reach-300000-sp500-hits-7000-amid-macroeconomic-shifts.htm","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,143","",""
"https://example.com/US-Service-Growth-Slowdown-Affects-Bitcoin-Prices","text/html","404","Not Found","Non-Indexable","Client Error","1","0,082","",""
"https://example.com/dex-volume-increase","text/html","404","Not Found","Non-Indexable","Client Error","1","0,081","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdARoM2bYwr7Rj1OwsB0Rx4JAkT1NHnVwAh5HIvUBcwweQf5Ov6g1PppUh8NEmMbdebeztBc8MWyKU36dyS0whQbvbsNA4cJlX9ufu4gPp5zwVbSatMnOBdYQJUlhfJjhB8tfcE8g?key=tU9y6arDn4GRPPm3h9iiqQ","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,484","",""
"https://example.com/no-immediate-policy-changes","text/html","404","Not Found","Non-Indexable","Client Error","1","0,139","",""
"https://www.fca.org.uk/news/press-releases/fca-opens-retail-access-crypto-etns","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,128","",""
"https://www.nysenate.gov/newsroom/press-releases/2025/brad-hoylman-sigal/letter-department-financial-services-x-money","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,131","",""
"https://publichealth.jhu.edu/2025/the-consequences-of-the-us-withdrawal-from-the-who","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,113","",""
"https://cryptorank.io/news/feed/f0417-trump-coin-price-prediction-7-5m-pulled-from-the-liquidity-pool","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,745","",""
"https://ambcrypto.com/bitcoin-20k-btc-moved-after-14-years-should-holders-be-worried","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,083","",""
"https://example.com/justin-sun-blue-origin-space-voyage","text/html","404","Not Found","Non-Indexable","Client Error","1","0,121","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=223-14%3A15+Regret+Missing+Floki+and+Official+Trump?+APEMARS+Blasts+Off+as+the+Next+100x+Meme+Coin+Rally+SA-1342-ND-6218&utm_campaign=SA-1342-ND-6218","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","9","0,498","",""
"https://www.example.com/trump-crypto-reserve-lobbyist-influence","text/html","404","Not Found","Non-Indexable","Client Error","1","0,080","",""
"https://bitunix.com/russia-ukraine-ceasefire-crypto-volatility-eth","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,109","",""
"https://www.grayscale.com/blog/general-updates/grayscale-sui-etf-filing-unverified","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","1","0,117","",""
"https://www.example.com/bnb-chain-dominates-transaction-volume","text/html","404","Not Found","Non-Indexable","Client Error","1","0,090","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdPa8f8S3gHtxepH2tw-RMJ5JCBwQJEgI9_F534Du8N6Pf7mlDQ26CysOlD0yg4XIMBWRiFl6ZaIc2LsXyYwSquklV-Z5eMtqRQK-qCyOeRuW1_eddx_elglSLqz4d0b26neMyr?key=tU9y6arDn4GRPPm3h9iiqQ","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,561","",""
"https://www.example.com/bitcoin-rally-caution-CME-gap-uptober","text/html","404","Not Found","Non-Indexable","Client Error","3","0,131","",""
"https://www.coinspeaker.com/san-antonio-spurs-sign-multi-year-jersey-sponsorship-with-frances-ledger/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,097","",""
"https://www.justice.gov/usao-dc/pr/department-files-civil-forfeiture-complaint-against-more-774-million-laundered-behalf-0","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,097","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=212-08%3A15+CoinMarketCap’s+News+Unveils+7+Best+Cryptos+to+Invest+In%3A+Early+Investors+Flock+to+APEMARS+Stage+7+HH-W5031-HZ-1597&utm_campaign=HH-W5031-HZ-1597","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","9","0,137","",""
"https://www.bitget.com/news/detail/12560604749642","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,299","",""
"https://www.whitehouse.gov/crypto-regulation-strategy","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,667","",""
"https://www.coingecko.com/en/coins/bitcoin/bitcoin-halving","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,192","",""
"https://www.coingecko.com/research/publications/how-many-cryptocurrencies-failed","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,189","",""
"https://tokentopnews.com/apemars-stage-16-converts-15k-into-419k-crypto-mission-surge-why-its-the-top-crypto-to-join-now-amid-dogwifhat-and-pudgy-penguins/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,534","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdTKM53r_BbrwyimGvVB2oAueeAqsIxvhasgyBqFnyePseSsglZhRnzmfvMTDLj_-iIboVNaDy0-PdZVmh7FfHdUIpZ2Q5tjCF7oMAnkUXVCA-xbPk4EFVlSQPU395N3cDcck5iZg?key=sgDLryEF6GiHV13wo1n-3Z1y","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,753","",""
"https://www.example.com/new-precedent-crypto-investigations","text/html","404","Not Found","Non-Indexable","Client Error","1","0,096","",""
"https://investors.micron.com/node/49861/pdf","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,028","",""
"https://www.nippon.com/en/news/yjj2025073100145/boj-keeps-policy-unchanged-raises-inflation-outlooks.html","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,251","",""
"https://example.com/bitcoin-dominance-decline-altcoin-rise","text/html","404","Not Found","Non-Indexable","Client Error","1","0,095","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=328-23%3A45+SPX900+and+Pumpfun+Lost+Early+Advantage+but+Could+APEMARS+Capture+Trader+Interest+for+Future+Growth+as+the+Best+Meme+Coin+to+Invest+in+2026?+SA-1342-ND-6218&utm_campaign=SA-1342-ND-6218","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","9","0,142","",""
"https://www.example.com/ena-transfer-coinbase-market-impact","text/html","404","Not Found","Non-Indexable","Client Error","1","0,137","",""
"https://example.com/tron-integrates-with-base-for-trx-bridging","text/html","404","Not Found","Non-Indexable","Client Error","1","0,111","",""
"https://www.coindesk.com/business/2023/10/09/dormant-bitcoin-whale-activates-moves-150-btc-after-14-years","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","2,304","",""
"https://99bitcoins.com/analysis/top-solana-projects/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,122","",""
"https://tokentopnews.com/crypto-insights/ethereum-analysis/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","4","0,596","",""
"https://coincentral.com/fed-rate-cuts-could-drive-massive-crypto-rally-in-q4-says-tom-lee/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,104","",""
"https://example.com/aave-labs-launches-horizon-institutional-lending","text/html","404","Not Found","Non-Indexable","Client Error","1","0,115","",""
"https://www.bullish.com/bullish-ipo-price-37","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,593","",""
"https://bitcoinmagazine.com/bitcoin-price-rally-2025-saylor-strategy","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,551","",""
"https://tokentopnews.com/top-5-crypto-news-last-24-hours-mstr-buys-7300-btc/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,553","",""
"https://example.com/wall-street-data-center-deals","text/html","404","Not Found","Non-Indexable","Client Error","1","0,126","",""
"https://coinpedia.org/price-analysis/solana-sol-price-heading-to-the-crucial-range-will-it-drop-to-150-or-rebound-to-180/","text/html; charset=UTF-8","410","Gone","Non-Indexable","Client Error","1","0,951","",""
"https://www.fca.org.uk/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,120","",""
"https://weexsupport.zendesk.com/hc/en-us/articles/48000229954713-WEEX-New-Listing-THE-ABUNDANCE-COMMUNITY-COIN-TACC-Will-be-Listed-on-WEEX-Spot-Trading","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,131","",""
"https://example.com/crypto-stocks-fall-bitcoin-stabilizes","text/html","404","Not Found","Non-Indexable","Client Error","2","0,149","",""
"https://example.com/investors-demand-reliable-records-discrepancies-can-shift-strategies","text/html","404","Not Found","Non-Indexable","Client Error","1","0,118","",""
