"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://example.com/crypto-whale-invests-14m-usdt-eth-wbtc","text/html","404","Not Found","Non-Indexable","Client Error","1","0,085","",""
"https://cryptoquant.com/insights/research/68fa48e069a00919b9cffad7-23-October-2025-Late-Stage-Accumulation-What-On-Chain-Data-Reveals-About-Bitcoin","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,639","",""
"https://solstrategies.io/sol-strategies-acquires-88000-sol-solana-foundation","text/html;charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","2,120","",""
"https://example.com/altcoin-leverage-record-44-billion","text/html","404","Not Found","Non-Indexable","Client Error","1","0,129","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXc6MN9Q3B854q5gzGkyE7VV9wBnnz4QwGBFu31J1CHehs0McFrCDmzMp9Q-OYPMWZPMqJ0WWq2JDtR5SaawGJx2e8NCtbUffhagYLh2ZYBt_hWrmDfyb8UtDo0nIMl8E3akT5xK","text/html; charset=UTF-8","400","Bad Request","Non-Indexable","Client Error","0","0,886","",""
"https://www.xt.com/en/blog/post/bybit-launches-b2b-unit-to-boost-institutional-crypto-adoption","text/html","404","Not Found","Non-Indexable","Client Error","1","0,096","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXf2vjR96HN5QFjS-6vFBOtRi7ZaAPQShSc5vrqgzNZyEDFpC7nL7fxnec8HjGRgdE4IX7X2_22zQwDlJ52DcfdgduV0-pW0uZb5QMtugjx5kcaezxVeGcU2lIVMhV1LHZtddopIg7FWiHIrlvDjnQPj8sNieHPcvxs7LAuoxlKPwSc?key=2FrqxIvEEtp5V20hIoteyg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,304","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfo1aoQE98aUrV8-ZI-c4J7sOulkrcs-so6r92wODnOxOpfRHcvlmYQl0PZfhe9fs1hDaQupuvA6Heork5GEtNL9Kh8dN5PVfJ7qEvVOfwzY7wq7v5fUzOVvyleNHXO5zaoqRyHFLXNKu0qrkK-9o-LZi3yXHzQoCIo6CIMQ8pO9zg3QQ?key=rH0itS1mj0sue4iaZXlORg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,251","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXeDuhYZo3luhcARNiJ6vETTHFH-TGcckPfeBVlFuxBsLWMUXMJ83ygodqlw2o0xj9IInbCB0Af2cI70K1lxzuB6UouGX3ZoBZaeFua5CqiK1VFwEvFX1LW2NR9Qtm9I5MFvXz7FSTzQfLtIWJzzGvuN0hku3mcVaMe7LKqOahU2ZjUT9w?key=6KEU3dAYxtPHPCkuMyJjPg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,283","",""
"https://example.com/Liquidity-Increases-on-TRON-Enhance-Access-to-DeFi","text/html","404","Not Found","Non-Indexable","Client Error","1","0,134","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXe9BG-0PQH_JeAEGLgL_tE2ExXcq0CxsZYyKwxX20l_U9tFRS97CIG0yL96WbDSUv1xa1v7r2CisAzKWWTuyn4YwkbSYH_qSy7CReCJ_GsdQy1sOVc5ZI0hYdAPeqwThZn_ut3bqycjvSKIr_Z61Zhnx0X-Dh1PnZDtIGt1CF_c16Obqg?key=Zu6gYZHYm4qVSsOLg9eTvQ","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,288","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdhcuay8mzp6YL7k39kvPiM34OOxXZ5qswsN8SdoY6WCtSFiIAUGt6BZin57NrwFJ_eDRvnthFfD2oSYRYrKWdqeO-vXnX-aWNn1fx61nk31P7WyGW4yE8A3aSBuRQFxM0YLdvYbmrLPPxPBWLKqF4kWkQmcD6MPipLp-h6o5KNmPFwZQ?key=LRMlWC_DFGd3ZfVooXicKg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,300","",""
"https://coinpedia.org/news/gemini-seeks-nasdaq-debut-amid-rising-crypto-ipo-wave-despite-losses/","text/html; charset=UTF-8","410","Gone","Non-Indexable","Client Error","1","1,682","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcXi7WdRXCuYzO4Fp3gECmjnKQLEp0qu4_cqZZ6_SmLmwIRIcvDPbZCSIXf-vqLePfIrCZD0lxnUzKxR2_BLC_vS1T3VuFR7OT0yXeLqZm6A8Xq5473VDBo0EG_zXiGpNPzBt28kB8HUj2rH1eChkXYvNmcOWk0eKahXGDRhdu5Z0xLlA?key=6KEU3dAYxtPHPCkuMyJjPg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,305","",""
"https://www.moonbull.io/buy-now/?utm_source=Coinlineup&utm_medium=1103-03%3A15+Early+DOGE+Missed?+MoonBull+Presale+Might+Be+Your+Second+Chance+at+the+Next+Big+Meme+Coin+SR2-9485&utm_campaign=SR2-9485","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","7","0,123","",""
"https://example.com/regulatory-uncertainties","text/html","404","Not Found","Non-Indexable","Client Error","1","0,087","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcH6R69p-Pn-prsLQ1agUVrOl1EYoPekdzRQPSKNtGZEijc6ZZtsBVXJQorALsaJ8Kk55bLkw_LAKWqSPz-eyuyTfnUH0HSY2wvwefMCmdnU1jl2iWQGpPtgSTKDpdLgqiS2udeKSUty_hZmlaiz3pBp1H-PMrjYvqtbuuKSU8asocHPw?key=Zu6gYZHYm4qVSsOLg9eTvQ","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,279","",""
"https://example.com/arthur-hayes-transactions","text/html","404","Not Found","Non-Indexable","Client Error","1","0,120","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfFZ23sBjlQEjwKKlMETcXHMOPI_8PZ8CeUTrOX8WM_eoDrweNimnJVQ02_4bjurG0wFy9BxM5_X7hiRo2l0xorOiJyC_fSTbrt2i4l_KMG27lptwA7b5nMvoi3viddYn2G9mz0LACdC7qctbEDcju9o13pmJJJzgwsm1vLW027EQuA1Q?key=oiQ4eBv90flyha0-gkWH9g","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,308","",""
"https://www.moonbull.io/?utm_source=Coinlineup&utm_campaign=Experts%20Eye%20MoonBull%20for%20100x%20Crypto%20Gains%20as%20Dogwifhat%20and%20Popcat%20Soar%20-%20Whitelist%20Spots%20Running%20Out","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","6","0,145","",""
"https://example.com/plasma-xpl-leads-crypto-inflows-market","text/html","404","Not Found","Non-Indexable","Client Error","1","0,153","",""
"https://www.reuters.com/markets/us/blockfi-settlement-bankruptcy-2023-10-05","text/html;charset=utf-8","401","HTTP Forbidden","Non-Indexable","Client Error","1","0,065","",""
"https://www.example.com/ethereum-price-nears-2900-amid-downtrend","text/html","404","Not Found","Non-Indexable","Client Error","1","0,083","",""
"https://example.com/markets-stabilize-israel-iran-tension","text/html","404","Not Found","Non-Indexable","Client Error","1","0,100","",""
"https://www.okx.com/important-announcement","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,147","",""
"https://www.congress.gov/bill/119th-congress/senate-bill/1124/text","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,147","",""
"https://cryptoquant.com/insights/research/68dd396b49ecef589775913b-01-October-2025-This-Time-is-Not-Different-Positive-Bitcoin-Fundamentals-in-Q4-B","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,121","",""
"https://example.com/vietnam-crackdown-matrix-chain-scam","text/html","404","Not Found","Non-Indexable","Client Error","1","0,156","",""
"https://www.gurufocus.com/news/3125801/zooz-power-zooz-invests-60m-in-bitcoin-to-launch-treasury-program","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,100","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfSGGMwxtZ206NGATVFLeq95c2WjOuyaHJadcG6VI0Ojt-EpApfGJDzVO5lZ8GRasBZO5tGLllUQuL6zo_2LxPVRyjDsR79dCAediEMOyhibavdzXFMBMKiC122jD0y_67t8RIKuJjIi51_I_LDkN06xDdZjlrwwXHpxa6REZFgKdA?key=2FrqxIvEEtp5V20hIoteyg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,362","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXed9aUaJ2NMx3XK_7fHWbk5ZMKoNalAZUCCfwrpyyxCF4SJ5V7HC9faSGJO6OMJCJ7dXDQQELfqpDRIUDmZSdlfhH4VxFNLsy0Qy3RgZ_o58nb7Njb6DVO3ddjIWhIDykZ8X8dw_bXjXu-ZnWp0YLYWWXsMQi8TnyEy7U3923yj9bc?key=Zu6gYZHYm4qVSsOLg9eTvQ","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,318","",""
"https://www.coinbase.com/blog/the-ideal-way-to-launch-introducing-token-sales-on-coinbase","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,116","",""
"https://www.forbes.com/sites/nicolelapin/2021/05/26/how-kalshis-japanese-yankee-founder-is-expanding-prediction-markets/?sh=6c80bfb648a3","text/html;charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,064","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXeBD7ilUEZlTBXgbC0BKBShIAxPg0ZF3ndOLTXEOrwW9vORMfdXaiFypYQ8UgZ1tQVx2a4mM5XF_nE3-tIvJ4cwUJoMuHjpe9fyjfaYelkeZqqcEyvSHE5Q95Jx_VEVzacRvYFdsQcE6K4g58Kpb7ZsgmO1H1EIsn5iGOKB3NpTaPHzvg?key=0LXEeMLmkzRG-dYufrwBbw","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,274","",""
"https://www.example.com/sonic-labs-secures-10m-for-blockchain-expansion-led-by-galaxy","text/html","404","Not Found","Non-Indexable","Client Error","1","0,129","",""
"https://www.cnbc.com/2023/10/12/hackers-lose-13-4-million-in-ethereum-panic-sell.html","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,821","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXd-3lyR5hsoniflm6igc-2vcktleYiAUrCODz2borN5D7IN5oNKVDt5qWh06bwYbjIACKCtF1iy4bNLNdRIhnoDHD6Ey_-Y-x8OyScn_1AOkfSEaX2ukkvHmDrfhz38yW83WT4vLub183SpIkittNRYtL_3LxDOE5PSYV6XHmMtMhI?key=HkdS25RXCVtrr3spYBxyNg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,336","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXeC7F8P27PumFh_1pUiLAqyjyYAKGfBhOuOHup9wNH18bYCJkubbEzLbBj65_A7TLUeY4CY5Unbs1R1YxtBeEXn5h1SPAD7YFFqPEerhNTqr6sf8UYAEL3WBn3Lj5Qz8PeE1vtVc_8P3Gd8h6tiWUdn3c6W6D-QpD19yebpIR57g6BZ5A?key=2FrqxIvEEtp5V20hIoteyg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,304","",""
"https://example.com/trumps-tariff-announcement-causes-massive-crypto-market-crash","text/html","404","Not Found","Non-Indexable","Client Error","1","0,089","",""
"https://www.indexbox.io/blog/bitmine-immersion-technologies-purchases-838-million-in-ethereum/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,141","",""
"https://coinlineup.com/ethereum-spot-etfs-record-453m-inflows/N/A","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","5","0,565","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXctku6f8weCc1wUqcr7Tu-lnN9V0tbts9lGG_N6x0U2h7VUMFNzzbLCCikgz1yvqz92f_7J-dmFwl_dor4FQ74Cen3uMV1hXaSEuK8_VVoUzKLdrQRWN3wJtmbHi8Mb-I1_O5PKC02WjL2ioq24RQi-iTCN-6ampbOfxuI0Oy2EpTy6Qg?key=HkdS25RXCVtrr3spYBxyNg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,310","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcu4TQQy_i2-29qWf_U64WJ96QL2M2bJzKEykM1Mx7Kr0IjvbKVKBCGN3obXKLS9iTXH3EIXbec9I77jRRueGXjAT_G5hftPHcXBrPIlQ9oiXp1LHsD7crScyYen07aoC2X1PRU_zaNiK1k2uMBBHhXd0-NwNwtd-G-XJq-OY_7MN6ZOA?key=rH0itS1mj0sue4iaZXlORg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,276","",""
"https://example.com/bitcoin-bulls-optimism-102000-support","text/html","404","Not Found","Non-Indexable","Client Error","1","0,097","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdycPEmduD9SW54cB0oQxy8BPc3XHdeZ9dV852EssiCtaNjjAAnGfZRVclFCkPR0Zq_rjvzVnG-bz1YMkaDQZis_uCWsy3OwVthLQbvneTy6D1oEmOxi7HEEnou1UPopRHcaR-ymwhpRQDXgNFVPaiGYPEVn8xY9mimK6NTxAro9cnJvg?key=ZTL_qPFsRlvwmc6clDnkRw","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,274","",""
"https://example.com/accumulate-eth","text/html","404","Not Found","Non-Indexable","Client Error","1","0,149","",""
"https://www.theblock.co/post/353220/intotheblock-trident-merger-institutional-defi-platform-sentora-25-million-usd-series-a","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,086","",""
"https://example.com/aptos-decibel-testnet","text/html","404","Not Found","Non-Indexable","Client Error","1","0,113","",""
"https://beincrypto.com/buffett-slams-dollar-keiser-bitcoin-us-crypto-news/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,132","",""
"https://example.com/Justin-Suns-Leadership-Drives-TRONs-Transaction-Throughput","text/html","404","Not Found","Non-Indexable","Client Error","1","0,119","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdY9WnRRb02475lOX1KieIyHRMNzJL1D3FJ6q0yHUKq1rZBk72UyZUntnguPB9-AXPaw82j8cVnb3swLwr-tD_7NIOaC2aMF_P2nPDaRUi7F3KhFfLgUbIgMxdwdn348989dEHj8glLeUPeILTwL6AAKc30l8ddD1uIdVGYo-byrEY?key=HkdS25RXCVtrr3spYBxyNg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,315","",""
"https://ethereum.org/fusaka-testnet-october-2025","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,695","",""
"https://example.com/aptos-token-activity-rise","text/html","404","Not Found","Non-Indexable","Client Error","1","0,138","",""
"https://cryptonews.com/news/democratic-lawmakers-announce-anti-crypto-corruption-week-in-blow-to-gops-crypto-week/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,145","",""
"https://www.dlapiper.com/en-gb/insights/publications/blockchain-and-digital-assets-news-and-trends/2025/blockchain-and-digital-assets-news-and-trends-may-2025","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","1","0,117","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcjDGZfY5vaJNyNvaBSZ818YHwdXc9Urlb9fVE6xBvdxwd3lOXS0ZSHh5riYAXAZkfUDn_Pr42ssk-CZU77mfPY0gIctCJ4p-Xmakj2wd58BneCugxTKkrV3jzjJ5tu2YzxJJm8dj24K03NpSLV219aOVNDyuVySfRI_O6Bzuqp4wlPhw?key=oiQ4eBv90flyha0-gkWH9g","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,312","",""
"https://www.marketscreener.com/quote/stock/MEGA-MATRIX-INC-15010/news/Mega-Matrix-Inc-Board-of-Directors-Approves-Bitcoin-and-Ethereum-as-Treasury-Reserve-Asset-50114854/","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,032","",""
"https://www.moonbull.io/buy-now/?utm_source=Coinlineup&utm_medium=1108-00%3A15+Cardano+Price+Today+Steadies+at+$0.547;+MoonBull+Emerges+as+a+Top+Crypto+Coin+While+XRP+Maintains+$2.22+LG-5283-SR-6834&utm_campaign=LG-5283-SR-6834","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","2","0,139","",""
"https://example.com/industry-cex-defi-blend","text/html","404","Not Found","Non-Indexable","Client Error","1","0,143","",""
"https://www.moonbull.io/?utm_source=Coinlineup&utm_medium=1108-00%3A15+Cardano+Price+Today+Steadies+at+$0.547;+MoonBull+Emerges+as+a+Top+Crypto+Coin+While+XRP+Maintains+$2.22+LG-5283-SR-6834&utm_campaign=LG-5283-SR-6834","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","8","0,146","",""
"https://www.moonbull.io/?utm_source=Coinlineup&utm_medium=1103-03%3A15+Early+DOGE+Missed?+MoonBull+Presale+Might+Be+Your+Second+Chance+at+the+Next+Big+Meme+Coin+SR2-9485&utm_campaign=SR2-9485","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","5","0,146","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcEU7KxLJ8suV8ReR5GsZ2Ffd4XU7NZnQEtmFcIBEr8T6xLrup3IUPFHx7n-QxuyCialcsEaHlFpyVyvoAPOSAbEJilslShrT1q8CVxADICTqzZ6oi9glPEIsyqB29RXnWbls--IDS75HAZDfJhZ1nkhkmiSu4A7rFFKJD0Xj70O2P3ZA?key=LRMlWC_DFGd3ZfVooXicKg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,257","",""
"https://www.cnbc.com/sp500","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","1,123","",""
"https://www.thestreet.com/crypto/markets/warren-buffet-convinced-ceo-to-stick-to-stocks","text/html;charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,063","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXd9edV6dh7Uwd5aD5d54zfFtdz8VSDu3mmEhoXEwgZrp5Tv6ce_kxjpFk229IOtRzOHcibyqg91wR0tnQFKuJs5uhz30WLDe9iYINI9UdhHQpOTlUuKQePfFBvvKbPrXv3FLUfw69sk9oAc2o08TgJoDZa7PuHEKK2oqs_Xw-MCwkA8uw?key=oiQ4eBv90flyha0-gkWH9g","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,302","",""
"https://www.example.com/Excessive-Equity-Financing-Raises-Risks-for-Bitcoin-Treasury-Firms","text/html","404","Not Found","Non-Indexable","Client Error","1","0,085","",""
"https://www.ycombinator.com/blog/y-combinator-coinbase-fintech-3-0","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,852","",""
"https://www.reuters.com/technology/kalshi-secures-30-million-funding-now-valued-11-billion-2021-10-28/","text/html;charset=utf-8","401","HTTP Forbidden","Non-Indexable","Client Error","1","0,160","",""
"https://www.example.com/bitcoin-dips-below-104000-institutional","text/html","404","Not Found","Non-Indexable","Client Error","1","0,104","",""
"http://example.com/sui-group-expands-token-holdings","text/html","404","Not Found","Non-Indexable","Client Error","1","0,069","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcAKjUdcee-ztTTwIrIXHUUJ6XzT_eNx_rUFbdrsViG57Ef0YomXnjjCXVW5v0yJ86lWjXxXWkRqTCnXXhXQ9ZO8bdr0TpC-2IwvbWJAsszuAa8nGxFUhyis2Efw39JBwehIGcN2GLQkcNHcN5U7BqKllLaldTOIqEE9IC5Z-ANY08mig?key=orNM-NCCp0hodKtXBuzSVw","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,277","",""
"https://www.fca.org.uk/news/press-releases/fca-secures-conviction-against-two-individuals-fraud","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,092","",""
"https://techcrunch.com/2019/05/02/eric-conner-a-key-figure-in-the-ethereum-community-talks-defi-and-what-comes-next/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,927","",""
"https://investor.galaxy.com/news/news-details/2025/Galaxy-Announces-460-Million-Strategic-Investment-from-a-Leading-Asset-Management-Firm/default.aspx","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,026","",""
"https://www.justice.gov/usao-ndca/pr/former-ceo-and-cfo-cryptocurrency-lender-cred-llc-sentenced-multiple-years-prison-wire","text/html","403","Forbidden","Non-Indexable","Client Error","2","0,107","",""
"https://lh7-rt.googleusercontent.com/docsd/ANYlcfBYzMyJizkCFQj6zpwYhN4S3lp9OtL3tNO_BR6QAuSnPEAII8WKCnsrE5pIid30RCJ0LAI6g-OKC3pPAN9c8HLtPH6P1J5g0SR-cLG1kiUYhbZUrgUWBVjP61hbB4hlLLdJ7wxCuTtvaR_PSQU","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,321","",""
"https://www.riotimesonline.com/bitcoin-smashes-through-118000-as-short-sellers-face-1-billion-liquidation-bloodbath/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,162","",""
"https://www.newstalk989.com/2025/07/24/house-to-launch-inquiry-into-fed-hq-renovations/","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,702","",""
"https://www.example.com/indonesia-bitcoin-mining-national-reserves","text/html","404","Not Found","Non-Indexable","Client Error","1","0,154","",""
"https://www.investopedia.com/fidelity-blackrock-boosting-open-ethereum-position-5194102","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,148","",""
"https://nftevening.com/worldcoin-price-prediction/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,181","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXf9YcGSPRqiFn2X-N7lDqMzESLPagE58e7CWXOdoMgXCtWhIwPtk1nkRW4OjgDF3vSPwMKJ5am_mtWuxHT4ELfMN-JpWI16C_0oJVL-Ltogxpm7s4a_RxZj8judratJXdKPZNMK?key=Ay9b8envli4UGrbmIv9_LIzs","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,625","",""
"https://example.com/market-reacts-as-bitcoin-outflows-pressure-prices-ethereum-remains-strong","text/html","404","Not Found","Non-Indexable","Client Error","1","0,129","",""
"https://coincentral.com/crypto-funds-lose-812m-in-outflows-solana-and-xrp-see-gains/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,148","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXeNt6VYawMjo-SISrYivY7n_dOxfteUJ3F2im2CQ_q1kjIaoo3_zNsaFnRnPEDs4VOQMsyc6v7nb2mueSEw0TndIoZsNvi5ogYCj3cVPa8VGeARNvIS90zichvNNcFr6-J5eRpFcAw2P0gPZZenhvpfAazIetFQ3kGhvto9BOsG83G55Q?key=orNM-NCCp0hodKtXBuzSVw","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,282","",""
"https://coinlineup.com/wp-content/uploads/2025/04/sui-crypto-price-analysis.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","3,115","",""
"https://www.thestreet.com/crypto/markets/federal-reserve-removes-massive-hurdles-for-crypto-bankers","text/html;charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,161","",""
"https://www.coingecko.com/en/coins/the-root-network","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,300","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfbg0Z-nK9dkCQuzHzUkTkGheaKN-adAnxPb0iecu2xrjGPqqLDS-wQXaMj9iz_fJHSH4_0YT6n9ea0ic3opK4ATKoDB5EIzNOdSrs7jX21jqdg5YK1G8j_1mXCXEd9W3RFdRxD-Q?key=Ay9b8envli4UGrbmIv9_LIzs","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,817","",""
"https://www.example.com/crypto-liquidation-htx-exchange-471m-loss","text/html","404","Not Found","Non-Indexable","Client Error","1","0,108","",""
"https://coincentral.com/ethereum-price-prediction-6k-eth-possible-as-etfs-absorb-3-95b-despite-falling-spot-price/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,132","",""
"https://www.example.com/kraneshares-files-coinbase-50-index-etf","text/html","404","Not Found","Non-Indexable","Client Error","1","0,100","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXflLjQ74r3cmdDOvEo6z20-VwCP28ZQmM-xHnjEXK_vdAps2QJ3k0UcDEBym5RHnKZRK04u7PZwTPJSYskZZDdEsCXzzanhc0A1EoX5_wLR3TlNv71q8e2GTrzn_M8e_lYRJhI6?key=Ay9b8envli4UGrbmIv9_LIzs","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,624","",""
"https://www.grayscale.com/etfs/etco","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","1","0,121","",""
"https://www.cryptopolitan.com/strategy-plans-500m-strc-ipo/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,136","",""
"https://opensea.io/opensea-october-crypto-nft-surge","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,671","",""
"https://www.investopedia.com/terms/c/crypto-asset.asp","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,157","",""
"https://www.cryptopolitan.com/dogwifhat-price-prediction/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,087","",""
"https://www.ice.gov/news/releases/hsi-new-york-task-force-investigation-leads-charges-against-man-who-used-scam","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,153","",""
"https://coincentral.com/verb-technology-company-inc-verb-stock-soars-with-780m-crypto-treasury-pivot/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,159","",""
"https://example.com/market-report","text/html","404","Not Found","Non-Indexable","Client Error","1","0,164","",""
"https://www.regulationtomorrow.com/asia/regulation-and-compliance-asia/operating-in-a-world-of-considerable-challenge-fsb-chairs-letter-to-g20/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,114","",""
"https://twitter.com/x/status/<tweet_id>“></a>%20%20%20%20%20%20%20%20</p></blockquote><p>%20%20%20%20%20%20%20%20<script%20async%20src=","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","3","0,137","",""
"https://en.cryptonomist.ch/2025/08/01/bitpanda-record-financial-results-in-2024-and-new-growth-prospects/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,221","",""
"https://example.com/ethereum-falls-below-3500-market-volatility","text/html","404","Not Found","Non-Indexable","Client Error","1","0,113","",""
"https://www.theblockchain-group.com/investor/annual-general-meeting/","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","1","0,797","",""
"https://example.com/insider-whale-loses-35m-crypto-market","text/html","404","Not Found","Non-Indexable","Client Error","1","0,141","",""
"https://example.com/surpasses-3300","text/html","404","Not Found","Non-Indexable","Client Error","1","0,269","",""
"https://example.com/ethereum-etfs-show-strong-inflows-amid-bitcoin-declining-interest","text/html","404","Not Found","Non-Indexable","Client Error","1","0,125","",""
"https://www.coingecko.com/en/nft/chains/ethereum","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,215","",""
"https://coinpedia.org/price-analysis/why-is-virtuals-protocol-price-rising-can-it-reach-5-in-q2-2025/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,090","",""
